epoch,loss_epoch,loss_step,step,val_CER,val_LER,val_SER
1,,0.8481418490409851,39149,,,
1,,0.8919180035591125,39199,,,
1,,1.0709410905838013,39249,,,
1,1.0032039880752563,,39259,,,
2,,0.9397372603416443,39299,,,
2,,1.2120401859283447,39349,,,
2,,1.001975655555725,39399,,,
2,,0.9293985962867737,39449,,,
2,,1.4657573699951172,39499,,,
2,,0.7510026097297668,39549,,,
2,,1.1771854162216187,39599,,,
2,,0.6712801456451416,39649,,,
2,,0.5841190218925476,39699,,,
2,,0.5337736010551453,39749,,,
2,,0.672534167766571,39799,,,
2,,1.0144330263137817,39849,,,
2,,0.7830197215080261,39899,,,
2,,0.9682153463363647,39949,,,
2,,0.5746616721153259,39999,,,
2,,0.8472453355789185,40049,,,
2,,0.9168202877044678,40099,,,
2,,1.1044971942901611,40149,,,
2,,1.234061360359192,40199,,,
2,,1.0607397556304932,40249,,,
2,,0.7586981058120728,40299,,,
2,,1.1724637746810913,40349,,,
2,,0.8702711462974548,40399,,,
2,,0.8015185594558716,40449,,,
2,,0.6382954120635986,40499,,,
2,,1.4570444822311401,40549,,,
2,,0.940911054611206,40599,,,
2,,0.5408583879470825,40649,,,
2,,0.9604825973510742,40699,,,
2,,0.6387010216712952,40749,,,
2,,0.9971634149551392,40799,,,
2,,0.6693270802497864,40849,,,
2,,0.996627151966095,40899,,,
2,,0.6467013359069824,40949,,,
2,,1.006410002708435,40999,,,
2,,0.6404469609260559,41049,,,
2,,0.6183569431304932,41099,,,
2,,0.6837865114212036,41149,,,
2,,0.8109211921691895,41199,,,
2,,1.3386331796646118,41249,,,
2,,0.7151498198509216,41299,,,
2,,0.6950041651725769,41349,,,
2,,0.6386867165565491,41399,,,
2,,0.9668318629264832,41449,,,
2,,0.5639532804489136,41499,,,
2,,0.941685140132904,41549,,,
2,,0.5111188888549805,41599,,,
2,,0.7883330583572388,41649,,,
2,,0.8052453994750977,41699,,,
2,,0.7360252141952515,41749,,,
2,,0.7336171269416809,41799,,,
2,,1.438008427619934,41849,,,
2,,1.2002761363983154,41899,,,
2,,0.6463010907173157,41949,,,
2,,0.9452213644981384,41999,,,
2,,0.9720911979675293,42049,,,
2,,0.6417617201805115,42099,,,
2,,0.5792971253395081,42149,,,
2,,0.797284722328186,42199,,,
2,,0.8252601623535156,42249,,,
2,,1.0685300827026367,42299,,,
2,,0.9523658156394958,42349,,,
2,,0.948788583278656,42399,,,
2,,0.7427957653999329,42449,,,
2,,0.4712687134742737,42499,,,
2,,0.8220324516296387,42549,,,
2,,0.7423050999641418,42599,,,
2,,1.3715132474899292,42649,,,
2,,0.6681860685348511,42699,,,
2,,1.4547346830368042,42749,,,
2,,0.9641698598861694,42799,,,
2,,1.5405082702636719,42849,,,
2,,0.6880563497543335,42899,,,
2,,1.0679242610931396,42949,,,
2,,0.78110671043396,42999,,,
2,,1.0899251699447632,43049,,,
2,,1.78279447555542,43099,,,
2,,0.7690642476081848,43149,,,
2,,0.7171511650085449,43199,,,
2,,1.6711081266403198,43249,,,
2,,1.7458274364471436,43299,,,
2,,0.7995933890342712,43349,,,
2,,0.7494019865989685,43399,,,
2,,0.8773868680000305,43449,,,
2,,1.1186057329177856,43499,,,
2,,0.9101129770278931,43549,,,
2,,0.4911777377128601,43599,,,
2,,0.65805584192276,43649,,,
2,,0.6867784857749939,43699,,,
2,,0.6807888150215149,43749,,,
2,,0.9177451133728027,43799,,,
2,,0.6677390336990356,43849,,,
2,,1.0525646209716797,43899,,,
2,,0.6775479316711426,43949,,,
2,,0.7642878293991089,43999,,,
2,,0.7356019616127014,44049,,,
2,,0.41318222880363464,44099,,,
2,,0.9558361172676086,44149,,,
2,,1.5220160484313965,44199,,,
2,,0.8921905159950256,44249,,,
2,,0.7186899185180664,44299,,,
2,,0.8257190585136414,44349,,,
2,,0.7659855484962463,44399,,,
2,,1.001818299293518,44449,,,
2,,0.8276729583740234,44499,,,
2,,1.2197937965393066,44549,,,
2,,1.515170693397522,44599,,,
2,,0.7370809316635132,44649,,,
2,,0.9568977355957031,44699,,,
2,,0.7590943574905396,44749,,,
2,,0.8514128923416138,44799,,,
2,,0.5869693756103516,44849,,,
2,,0.9555984139442444,44899,,,
2,,0.8026442527770996,44949,,,
2,,0.920173704624176,44999,,,
2,,0.5228486061096191,45049,,,
2,,0.7574744820594788,45099,,,
2,,0.6938381195068359,45149,,,
2,,1.0132818222045898,45199,,,
2,,0.822753369808197,45249,,,
2,,0.8109499216079712,45299,,,
2,,0.614356279373169,45349,,,
2,,0.6976884007453918,45399,,,
2,,0.6270396709442139,45449,,,
2,,0.657008171081543,45499,,,
2,,0.5824886560440063,45549,,,
2,,0.58514404296875,45599,,,
2,,0.9649952054023743,45649,,,
2,,1.0094842910766602,45699,,,
2,,0.6226406097412109,45749,,,
2,,0.3907642662525177,45799,,,
2,,0.6757170557975769,45849,,,
2,,0.526669442653656,45899,,,
2,,0.5611028671264648,45949,,,
2,,0.6173810362815857,45999,,,
2,,0.7926349639892578,46049,,,
2,,0.6273638606071472,46099,,,
2,,1.255123496055603,46149,,,
2,,0.6591057777404785,46199,,,
2,,1.027838945388794,46249,,,
2,,0.7797492146492004,46299,,,
2,,0.7943631410598755,46349,,,
2,,0.645098090171814,46399,,,
2,,1.2869415283203125,46449,,,
2,,1.184482455253601,46499,,,
2,,0.7979781627655029,46549,,,
2,,0.8125876188278198,46599,,,
2,,0.7034085988998413,46649,,,
2,,0.471346914768219,46699,,,
2,,0.9408366084098816,46749,,,
2,,1.2175586223602295,46799,,,
2,,0.6904330253601074,46849,,,
2,,0.8715794682502747,46899,,,
2,,0.9571298360824585,46949,,,
2,,0.4586292803287506,46999,,,
2,,0.814877450466156,47049,,,
2,,0.732538104057312,47099,,,
2,,0.9719085693359375,47149,,,
2,,0.9211938381195068,47199,,,
2,,1.2696304321289062,47249,,,
2,,0.5688620209693909,47299,,,
2,,0.8108502626419067,47349,,,
2,,0.8258317112922668,47399,,,
2,,1.262649416923523,47449,,,
2,,0.8976966142654419,47499,,,
2,,1.2942593097686768,47549,,,
2,,1.2437686920166016,47599,,,
2,,0.5373754501342773,47649,,,
2,,0.7172987461090088,47699,,,
2,,0.7012892961502075,47749,,,
2,,0.5160016417503357,47799,,,
2,,0.6797673106193542,47849,,,
2,,0.8200262784957886,47899,,,
2,,0.8601794242858887,47949,,,
2,,0.9202534556388855,47999,,,
2,,0.6163861155509949,48049,,,
2,,0.5514353513717651,48099,,,
2,,0.6893695592880249,48149,,,
2,,0.6510609984397888,48199,,,
2,,1.2300608158111572,48249,,,
2,,1.0165259838104248,48299,,,
2,,0.8388220071792603,48349,,,
2,,0.8173749446868896,48399,,,
2,,0.7118954658508301,48449,,,
2,,0.7454473972320557,48499,,,
2,,1.0489307641983032,48549,,,
2,,1.1977028846740723,48599,,,
2,,0.6477342247962952,48649,,,
2,,0.6315168142318726,48699,,,
2,,0.44352802634239197,48749,,,
2,,0.8855059742927551,48799,,,
2,,0.7192556858062744,48849,,,
2,,0.8067715167999268,48899,,,
2,,0.5577406287193298,48949,,,
2,,0.6974860429763794,48999,,,
2,,0.6103718876838684,49049,,,
2,,1.0623639822006226,49099,,,
2,,0.829421877861023,49149,,,
2,,0.5294036269187927,49199,,,
2,,0.7781707048416138,49249,,,
2,,0.8419241309165955,49299,,,
2,,0.2958880066871643,49349,,,
2,,0.9016948938369751,49399,,,
2,,0.7159498333930969,49449,,,
2,,0.7274572849273682,49499,,,
2,,0.9165505170822144,49549,,,
2,,1.001567006111145,49599,,,
2,,1.031639814376831,49649,,,
2,,0.5844637155532837,49699,,,
2,,0.5382519960403442,49749,,,
2,,1.2545031309127808,49799,,,
2,,0.8074688911437988,49849,,,
2,,0.18668198585510254,49899,,,
2,,0.9074196815490723,49949,,,
2,,0.8576728701591492,49999,,,
2,,0.6702713966369629,50049,,,
2,,0.5631698966026306,50099,,,
2,,0.6182543039321899,50149,,,
2,,1.1381574869155884,50199,,,
2,,1.007832407951355,50249,,,
2,,0.8057880997657776,50299,,,
2,,0.9903064966201782,50349,,,
2,,0.6016891002655029,50399,,,
2,,0.9171028733253479,50449,,,
2,,1.4343239068984985,50499,,,
2,,0.9445635676383972,50549,,,
2,,0.7342731356620789,50599,,,
2,,0.8074210286140442,50649,,,
2,,0.5708050727844238,50699,,,
2,,0.5741036534309387,50749,,,
2,,0.5622426867485046,50799,,,
2,,0.7643658518791199,50849,,,
2,,0.8152816295623779,50899,,,
2,,0.7940509915351868,50949,,,
2,,0.38259270787239075,50999,,,
2,,0.5562031269073486,51049,,,
2,,0.8555493950843811,51099,,,
2,,0.47963863611221313,51149,,,
2,,0.5541305541992188,51199,,,
2,,0.9667104482650757,51249,,,
2,,0.7891331911087036,51299,,,
2,,0.5646572113037109,51349,,,
2,,0.9791070222854614,51399,,,
2,,1.0135629177093506,51449,,,
2,,0.6706749796867371,51499,,,
2,,0.7486401796340942,51549,,,
2,,0.6964301466941833,51599,,,
2,,0.6033356785774231,51649,,,
2,,0.7224036455154419,51699,,,
2,,0.9557129740715027,51749,,,
2,,0.7552526593208313,51799,,,
2,,1.2980358600616455,51849,,,
2,,1.2086437940597534,51899,,,
2,,0.5365696549415588,51949,,,
2,,1.0466281175613403,51999,,,
2,,0.6984341144561768,52049,,,
2,,0.5178138017654419,52099,,,
2,,1.0045496225357056,52149,,,
2,,0.8031302094459534,52199,,,
2,,1.1044620275497437,52249,,,
2,,1.1128716468811035,52299,,,
2,,0.38489049673080444,52349,,,
2,,0.9531146287918091,52399,,,
2,,1.613491415977478,52449,,,
2,,0.9308210015296936,52499,,,
2,,0.8500354886054993,52549,,,
2,,0.7469515800476074,52599,,,
2,,0.42988869547843933,52649,,,
2,,0.824932873249054,52699,,,
2,,0.5453715324401855,52749,,,
2,,0.9534552097320557,52799,,,
2,,0.888360321521759,52849,,,
2,,0.9648751616477966,52899,,,
2,,0.663418173789978,52949,,,
2,,0.36929208040237427,52999,,,
2,,0.690170407295227,53049,,,
2,,0.7105985283851624,53099,,,
2,,0.7976844906806946,53149,,,
2,,0.7095466256141663,53199,,,
2,,0.9249218106269836,53249,,,
2,,0.5775997042655945,53299,,,
2,,0.6500200033187866,53349,,,
2,,0.6756739616394043,53399,,,
2,,0.7640876770019531,53449,,,
2,,0.7749258279800415,53499,,,
2,,0.8093031644821167,53549,,,
2,,0.9774373769760132,53599,,,
2,,0.5490747690200806,53649,,,
2,,1.2149242162704468,53699,,,
2,,0.6931604146957397,53749,,,
2,,0.5787564516067505,53799,,,
2,,0.5419706106185913,53849,,,
2,,0.5959793925285339,53899,,,
2,,0.760766327381134,53949,,,
2,,1.3456151485443115,53999,,,
2,,1.0557794570922852,54049,,,
2,,0.6699099540710449,54099,,,
2,,0.5283248424530029,54149,,,
2,,0.6713864803314209,54199,,,
2,,0.6596315503120422,54249,,,
2,,0.3449874520301819,54299,,,
2,,0.6953911185264587,54349,,,
2,,0.695700466632843,54399,,,
2,,0.6130080819129944,54449,,,
2,,0.9620966911315918,54499,,,
2,,0.925866961479187,54549,,,
2,,1.0592052936553955,54599,,,
2,,0.5214688777923584,54649,,,
2,,0.7725716233253479,54699,,,
2,,0.681580126285553,54749,,,
2,,0.9627771377563477,54799,,,
2,,0.6812279224395752,54849,,,
2,,0.4453645944595337,54899,,,
2,,0.6454149484634399,54949,,,
2,,0.9789671301841736,54999,,,
2,,0.7332900166511536,55049,,,
2,,0.7031538486480713,55099,,,
2,,0.9171399474143982,55149,,,
2,,0.5474520325660706,55199,,,
2,,0.5083174705505371,55249,,,
2,,0.5227237343788147,55299,,,
2,,0.8923668265342712,55349,,,
2,,0.7283423542976379,55399,,,
2,,0.4111552834510803,55449,,,
2,,0.972001850605011,55499,,,
2,,0.6742241382598877,55549,,,
2,,0.7066197395324707,55599,,,
2,,0.475212424993515,55649,,,
2,,0.7172890901565552,55699,,,
2,,1.1138263940811157,55749,,,
2,,0.8135310411453247,55799,,,
2,,0.5810145735740662,55849,,,
2,,0.9350627660751343,55899,,,
2,,0.6075663566589355,55949,,,
2,,1.0551553964614868,55999,,,
2,,0.9829438328742981,56049,,,
2,,0.5821134448051453,56099,,,
2,,0.3627089858055115,56149,,,
2,,0.9478778839111328,56199,,,
2,,0.7067896127700806,56249,,,
2,,0.41204094886779785,56299,,,
2,,1.0410937070846558,56349,,,
2,,0.6341831088066101,56399,,,
2,,0.5470582246780396,56449,,,
2,,0.3923458755016327,56499,,,
2,,0.8482232689857483,56549,,,
2,,0.8633296489715576,56599,,,
2,,0.7708012461662292,56649,,,
2,,1.0145518779754639,56699,,,
2,,0.617431640625,56749,,,
2,,0.9711921215057373,56799,,,
2,,0.7742617726325989,56849,,,
2,,0.8830077052116394,56899,,,
2,,1.1532536745071411,56949,,,
2,,0.8168500661849976,56999,,,
2,,0.6287850737571716,57049,,,
2,,0.6494699716567993,57099,,,
2,,1.1542657613754272,57149,,,
2,,0.7114890813827515,57199,,,
2,,0.63996422290802,57249,,,
2,,0.6322514414787292,57299,,,
2,,0.749016523361206,57349,,,
2,,0.9960305094718933,57399,,,
2,,0.6478471755981445,57449,,,
2,,0.9044967293739319,57499,,,
2,,0.772150456905365,57549,,,
2,,0.926913321018219,57599,,,
2,,0.462541788816452,57649,,,
2,,0.6035594344139099,57699,,,
2,,0.728905200958252,57749,,,
2,,0.6173717379570007,57799,,,
2,,1.249104380607605,57849,,,
2,,0.8184650540351868,57899,,,
2,,0.9186210632324219,57949,,,
2,,1.5768723487854004,57999,,,
2,,0.5490323901176453,58049,,,
2,,1.5773060321807861,58099,,,
2,,0.5884432792663574,58149,,,
2,,0.656053900718689,58199,,,
2,,0.625382125377655,58249,,,
2,,1.0471068620681763,58299,,,
2,,0.5545617938041687,58349,,,
2,,0.38377857208251953,58399,,,
2,,0.6578689813613892,58449,,,
2,,0.5941452383995056,58499,,,
2,,0.3913801610469818,58549,,,
2,,0.733238697052002,58599,,,
2,,0.706089198589325,58649,,,
2,,0.9402912855148315,58699,,,
2,,0.5654572248458862,58749,,,
2,,0.6653555035591125,58799,,,
2,,1.1837033033370972,58849,,,
2,0.825330376625061,,58889,,,
3,,0.43772539496421814,58899,,,
3,,1.1863442659378052,58949,,,
3,,0.8511252999305725,58999,,,
3,,0.8255154490470886,59049,,,
3,,0.7470438480377197,59099,,,
3,,0.6041919589042664,59149,,,
3,,0.6840115785598755,59199,,,
3,,0.41700437664985657,59249,,,
3,,0.5396901369094849,59299,,,
3,,0.5869656801223755,59349,,,
3,,0.7873625755310059,59399,,,
3,,1.0828670263290405,59449,,,
3,,0.4883321523666382,59499,,,
3,,0.6177260875701904,59549,,,
3,,0.8624348640441895,59599,,,
3,,1.1475603580474854,59649,,,
3,,0.5000565052032471,59699,,,
3,,0.7914463877677917,59749,,,
3,,0.6403376460075378,59799,,,
3,,0.6381164193153381,59849,,,
3,,0.6322935223579407,59899,,,
3,,0.5058347582817078,59949,,,
3,,0.6947442889213562,59999,,,
3,,0.540945291519165,60049,,,
3,,0.7362357378005981,60099,,,
3,,1.0379215478897095,60149,,,
3,,1.0636310577392578,60199,,,
3,,0.6716718077659607,60249,,,
3,,0.8945627212524414,60299,,,
3,,0.8960965871810913,60349,,,
3,,0.4742793142795563,60399,,,
3,,0.8535069227218628,60449,,,
3,,0.7470036149024963,60499,,,
3,,1.0959043502807617,60549,,,
3,,0.8746870756149292,60599,,,
3,,0.817101001739502,60649,,,
3,,0.7376857995986938,60699,,,
3,,0.7346241474151611,60749,,,
3,,1.366056203842163,60799,,,
3,,0.8975582718849182,60849,,,
3,,0.41003721952438354,60899,,,
3,,1.0945546627044678,60949,,,
3,,0.5233778357505798,60999,,,
3,,0.5954164862632751,61049,,,
3,,0.7130547165870667,61099,,,
3,,0.5755681395530701,61149,,,
3,,0.5957629680633545,61199,,,
3,,0.7366512417793274,61249,,,
3,,0.6988615393638611,61299,,,
3,,0.8429998159408569,61349,,,
3,,0.6738705039024353,61399,,,
3,,0.5169009566307068,61449,,,
3,,0.6078764796257019,61499,,,
3,,0.9130923748016357,61549,,,
3,,0.7099360823631287,61599,,,
3,,0.5075511932373047,61649,,,
3,,0.594599187374115,61699,,,
3,,0.5939576625823975,61749,,,
3,,0.624013364315033,61799,,,
3,,0.4853040874004364,61849,,,
3,,0.9366036057472229,61899,,,
3,,1.0113545656204224,61949,,,
3,,0.680181086063385,61999,,,
3,,0.7321656942367554,62049,,,
3,,0.6475330591201782,62099,,,
3,,0.606216311454773,62149,,,
3,,0.5856996774673462,62199,,,
3,,0.7939513921737671,62249,,,
3,,0.5170615315437317,62299,,,
3,,0.8871954679489136,62349,,,
3,,0.3724451959133148,62399,,,
3,,0.8742346167564392,62449,,,
3,,0.6528019905090332,62499,,,
3,,0.6781215667724609,62549,,,
3,,0.6628005504608154,62599,,,
3,,0.756549596786499,62649,,,
3,,1.3888882398605347,62699,,,
3,,0.7744207382202148,62749,,,
3,,0.5114632844924927,62799,,,
3,,0.9035053849220276,62849,,,
3,,0.6137446761131287,62899,,,
3,,0.9221977591514587,62949,,,
3,,0.687291145324707,62999,,,
3,,0.6923040151596069,63049,,,
3,,0.45413774251937866,63099,,,
3,,0.74420166015625,63149,,,
3,,0.7353375554084778,63199,,,
3,,0.7489678263664246,63249,,,
3,,0.9046262502670288,63299,,,
3,,0.6746623516082764,63349,,,
3,,1.7442458868026733,63399,,,
3,,0.7159554362297058,63449,,,
3,,1.0423015356063843,63499,,,
3,,0.9488027691841125,63549,,,
3,,0.5204945206642151,63599,,,
3,,0.4210454523563385,63649,,,
3,,0.9256128668785095,63699,,,
3,,1.026803731918335,63749,,,
3,,1.002434253692627,63799,,,
3,,0.41613873839378357,63849,,,
3,,0.605180561542511,63899,,,
3,,0.4189473092556,63949,,,
3,,0.7438222169876099,63999,,,
3,,0.8460859656333923,64049,,,
3,,0.8367840051651001,64099,,,
3,,0.6663245558738708,64149,,,
3,,0.8116225600242615,64199,,,
3,,0.5656787753105164,64249,,,
3,,0.9643481969833374,64299,,,
3,,0.8474664688110352,64349,,,
3,,0.7385396361351013,64399,,,
3,,1.0039852857589722,64449,,,
3,,0.5018836259841919,64499,,,
3,,0.5279056429862976,64549,,,
3,,0.838215172290802,64599,,,
3,,0.959375262260437,64649,,,
3,,0.4008347988128662,64699,,,
3,,0.8586376905441284,64749,,,
3,,0.803435206413269,64799,,,
3,,0.6222824454307556,64849,,,
3,,0.6010184288024902,64899,,,
3,,0.9012930393218994,64949,,,
3,,0.8770498037338257,64999,,,
3,,0.7003289461135864,65049,,,
3,,0.5184152126312256,65099,,,
3,,0.9207245707511902,65149,,,
3,,0.6018773913383484,65199,,,
3,,0.4930233955383301,65249,,,
3,,0.7039333581924438,65299,,,
3,,1.2917859554290771,65349,,,
3,,1.1071975231170654,65399,,,
3,,0.37949448823928833,65449,,,
3,,1.0228428840637207,65499,,,
3,,0.6670419573783875,65549,,,
3,,0.47870108485221863,65599,,,
3,,0.6663070917129517,65649,,,
3,,0.5233101844787598,65699,,,
3,,0.41855761408805847,65749,,,
3,,0.6678888201713562,65799,,,
3,,0.5370557904243469,65849,,,
3,,0.6072151064872742,65899,,,
3,,1.0976040363311768,65949,,,
3,,0.8163743615150452,65999,,,
3,,0.411239892244339,66049,,,
3,,0.5016160011291504,66099,,,
3,,0.6272401213645935,66149,,,
3,,0.5688414573669434,66199,,,
3,,0.4195902347564697,66249,,,
3,,0.5340366959571838,66299,,,
3,,0.7929375171661377,66349,,,
3,,0.4548415243625641,66399,,,
3,,1.0208463668823242,66449,,,
3,,0.5315597057342529,66499,,,
3,,0.5005680918693542,66549,,,
3,,0.6303653120994568,66599,,,
3,,0.6423832178115845,66649,,,
3,,1.0253909826278687,66699,,,
3,,0.9769349098205566,66749,,,
3,,0.6290632486343384,66799,,,
3,,0.641502857208252,66849,,,
3,,0.4237864911556244,66899,,,
3,,0.7998048663139343,66949,,,
3,,0.7937609553337097,66999,,,
3,,0.3760341703891754,67049,,,
3,,0.3752012550830841,67099,,,
3,,0.3974491357803345,67149,,,
3,,1.0730613470077515,67199,,,
3,,0.5345725417137146,67249,,,
3,,0.6406717300415039,67299,,,
3,,0.7538153529167175,67349,,,
3,,1.036710500717163,67399,,,
3,,0.41273629665374756,67449,,,
3,,0.5985535383224487,67499,,,
3,,1.0242410898208618,67549,,,
3,,0.6529266834259033,67599,,,
3,,0.4323562979698181,67649,,,
3,,0.7262551188468933,67699,,,
3,,0.5172200202941895,67749,,,
3,,0.5147473216056824,67799,,,
3,,0.5252564549446106,67849,,,
3,,0.9096861481666565,67899,,,
3,,0.5748896598815918,67949,,,
3,,1.3856291770935059,67999,,,
3,,0.631856381893158,68049,,,
3,,0.5342345237731934,68099,,,
3,,0.5130874514579773,68149,,,
3,,0.5779846906661987,68199,,,
3,,0.6933153867721558,68249,,,
3,,0.5324251651763916,68299,,,
3,,0.4712541699409485,68349,,,
3,,0.6675202250480652,68399,,,
3,,0.587821364402771,68449,,,
3,,0.595318078994751,68499,,,
3,,0.47939133644104004,68549,,,
3,,0.7114917039871216,68599,,,
3,,0.41816017031669617,68649,,,
3,,0.6264773011207581,68699,,,
3,,0.6034330129623413,68749,,,
3,,0.6183954477310181,68799,,,
3,,0.93849116563797,68849,,,
3,,1.1649281978607178,68899,,,
3,,0.542128324508667,68949,,,
3,,0.44121748208999634,68999,,,
3,,0.6322256922721863,69049,,,
3,,0.41962775588035583,69099,,,
3,,0.7043880820274353,69149,,,
3,,0.6508252024650574,69199,,,
3,,0.920132577419281,69249,,,
3,,0.738833487033844,69299,,,
3,,0.4563234746456146,69349,,,
3,,0.5855410695075989,69399,,,
3,,0.6160528063774109,69449,,,
3,,1.095786452293396,69499,,,
3,,0.6519044637680054,69549,,,
3,,0.9121204018592834,69599,,,
3,,0.6011098623275757,69649,,,
3,,1.1057368516921997,69699,,,
3,,0.5571120977401733,69749,,,
3,,0.7388306260108948,69799,,,
3,,0.29740023612976074,69849,,,
3,,0.7755281329154968,69899,,,
3,,0.8317365646362305,69949,,,
3,,0.8469234108924866,69999,,,
3,,0.7463525533676147,70049,,,
3,,0.8224506974220276,70099,,,
3,,0.5836724638938904,70149,,,
3,,0.37692663073539734,70199,,,
3,,0.4566081464290619,70249,,,
3,,0.4799327552318573,70299,,,
3,,0.755431592464447,70349,,,
3,,0.6262219548225403,70399,,,
3,,0.31777510046958923,70449,,,
3,,0.7981052398681641,70499,,,
3,,0.7273356318473816,70549,,,
3,,0.8420003056526184,70599,,,
3,,1.0229305028915405,70649,,,
3,,0.5880385637283325,70699,,,
3,,0.35678067803382874,70749,,,
3,,1.3785380125045776,70799,,,
3,,0.885280191898346,70849,,,
3,,0.8088088035583496,70899,,,
3,,1.0350178480148315,70949,,,
3,,0.4080406725406647,70999,,,
3,,0.53169184923172,71049,,,
3,,0.9574383497238159,71099,,,
3,,0.6765666604042053,71149,,,
3,,0.5614343881607056,71199,,,
3,,0.9782711863517761,71249,,,
3,,0.6784329414367676,71299,,,
3,,0.4252990186214447,71349,,,
3,,0.5715890526771545,71399,,,
3,,0.549918532371521,71449,,,
3,,0.6581267714500427,71499,,,
3,,0.6554986834526062,71549,,,
3,,0.6338568925857544,71599,,,
3,,0.6914907097816467,71649,,,
3,,0.8033135533332825,71699,,,
3,,0.5719515085220337,71749,,,
3,,0.5246930718421936,71799,,,
3,,0.47084611654281616,71849,,,
3,,0.5379661917686462,71899,,,
3,,0.28198468685150146,71949,,,
3,,0.6482146382331848,71999,,,
3,,0.3522205054759979,72049,,,
3,,0.5081043839454651,72099,,,
3,,0.4629122018814087,72149,,,
3,,0.6704378724098206,72199,,,
3,,1.4423866271972656,72249,,,
3,,0.6044590473175049,72299,,,
3,,0.47813987731933594,72349,,,
3,,0.8463810086250305,72399,,,
3,,0.40514546632766724,72449,,,
3,,1.026836633682251,72499,,,
3,,0.46406567096710205,72549,,,
3,,0.4382507801055908,72599,,,
3,,0.8376232385635376,72649,,,
3,,0.6193764805793762,72699,,,
3,,0.5278373956680298,72749,,,
3,,0.5047614574432373,72799,,,
3,,0.3340318202972412,72849,,,
3,,0.6108093857765198,72899,,,
3,,0.8181464672088623,72949,,,
3,,0.7173551917076111,72999,,,
3,,0.8149365782737732,73049,,,
3,,0.5054693818092346,73099,,,
3,,0.6886286735534668,73149,,,
3,,0.7053766250610352,73199,,,
3,,0.4501243233680725,73249,,,
3,,0.7851841449737549,73299,,,
3,,0.576619565486908,73349,,,
3,,0.8930668830871582,73399,,,
3,,0.8345341086387634,73449,,,
3,,0.31892600655555725,73499,,,
3,,0.5069756507873535,73549,,,
3,,0.7230694890022278,73599,,,
3,,0.6358711123466492,73649,,,
3,,0.5303456783294678,73699,,,
3,,0.9289122223854065,73749,,,
3,,0.31836986541748047,73799,,,
3,,0.7158388495445251,73849,,,
3,,0.7414143085479736,73899,,,
3,,0.4213029146194458,73949,,,
3,,0.6059287190437317,73999,,,
3,,0.6424822807312012,74049,,,
3,,0.5051685571670532,74099,,,
3,,0.5585211515426636,74149,,,
3,,1.0385996103286743,74199,,,
3,,0.9518969058990479,74249,,,
3,,0.38193169236183167,74299,,,
3,,0.6480745077133179,74349,,,
3,,0.5258598327636719,74399,,,
3,,0.5847557783126831,74449,,,
3,,0.701759934425354,74499,,,
3,,0.8413232564926147,74549,,,
3,,0.6894089579582214,74599,,,
3,,0.8814324736595154,74649,,,
3,,0.36512553691864014,74699,,,
3,,0.6721204519271851,74749,,,
3,,0.8213620185852051,74799,,,
3,,0.6213636994361877,74849,,,
3,,0.6124798655509949,74899,,,
3,,0.5513694286346436,74949,,,
3,,0.2895403206348419,74999,,,
3,,0.5832180380821228,75049,,,
3,,0.6393494606018066,75099,,,
3,,0.6476256251335144,75149,,,
3,,1.0377209186553955,75199,,,
3,,1.0143170356750488,75249,,,
3,,0.6620686054229736,75299,,,
3,,0.9069952368736267,75349,,,
3,,0.8641660809516907,75399,,,
3,,0.7795148491859436,75449,,,
3,,0.6072331070899963,75499,,,
3,,0.9021931886672974,75549,,,
3,,0.9672976732254028,75599,,,
3,,0.7749931812286377,75649,,,
3,,0.7452190518379211,75699,,,
3,,0.584083080291748,75749,,,
3,,0.503783106803894,75799,,,
3,,0.3768927752971649,75849,,,
3,,0.6131333112716675,75899,,,
3,,0.4917362928390503,75949,,,
3,,0.3169042468070984,75999,,,
3,,0.6945000290870667,76049,,,
3,,0.7981901168823242,76099,,,
3,,1.0959354639053345,76149,,,
3,,0.6523949503898621,76199,,,
3,,0.5310405492782593,76249,,,
3,,0.6087654232978821,76299,,,
3,,0.27279147505760193,76349,,,
3,,0.43811091780662537,76399,,,
3,,0.6453444957733154,76449,,,
3,,0.3249284029006958,76499,,,
3,,0.5673533082008362,76549,,,
3,,0.867372989654541,76599,,,
3,,0.699112594127655,76649,,,
3,,0.39267733693122864,76699,,,
3,,0.5836368799209595,76749,,,
3,,0.757116973400116,76799,,,
3,,0.9118790626525879,76849,,,
3,,0.5455458164215088,76899,,,
3,,0.7622465491294861,76949,,,
3,,1.1630269289016724,76999,,,
3,,1.5641396045684814,77049,,,
3,,0.5025641918182373,77099,,,
3,,0.6999249458312988,77149,,,
3,,0.3481804430484772,77199,,,
3,,0.5399193167686462,77249,,,
3,,0.8148900270462036,77299,,,
3,,0.8090096116065979,77349,,,
3,,0.64436274766922,77399,,,
3,,0.8526098728179932,77449,,,
3,,0.5100306868553162,77499,,,
3,,0.549816370010376,77549,,,
3,,0.7604374885559082,77599,,,
3,,0.5328141450881958,77649,,,
3,,0.4465738832950592,77699,,,
3,,0.46035417914390564,77749,,,
3,,1.037423014640808,77799,,,
3,,0.6246302127838135,77849,,,
3,,0.5709723234176636,77899,,,
3,,1.5843051671981812,77949,,,
3,,0.4232929050922394,77999,,,
3,,0.5155919194221497,78049,,,
